Date,Open,High,Low,Close,Volume
6/5/2018,65.712,66.106,65.259,65.734,39491239
6/6/2018,64.825,65.782,64.66,65.754,37438819
6/7/2018,65.716,65.832,64.285,65.193,37246701
6/8/2018,64.46,65.466,64.272,65.037,36340260
6/11/2018,64.91,65.329,64.495,64.625,26753818
6/12/2018,64.89,65.234,64.385,65.113,32176692
6/13/2018,65.127,65.879,64.975,65.067,34096953
6/14/2018,65.522,66.752,65.372,66.186,43352958
6/15/2018,65.616,66.329,65.302,65.779,43579097
6/18/2018,65.336,65.909,65.063,65.739,35917765
6/19/2018,64.698,65.376,63.237,64.513,59979353
6/20/2018,64.925,65.579,64.54,65.045,37280088
6/21/2018,65.366,65.552,63.677,63.755,36245336
6/22/2018,63.962,64.097,62.076,62.228,43770523
6/25/2018,61.168,61.206,58.408,59.294,67125694
6/26/2018,60.436,60.918,59.491,60.008,48279797
6/27/2018,60.448,61.113,58.398,58.452,45760039
6/28/2018,58.352,59.848,58.278,59.728,34077344
6/29/2018,60.383,60.508,58.735,58.748,39550413
7/2/2018,58.048,60.108,57.842,60.07,36049528
7/3/2018,60.42,60.478,58.648,58.732,22455275
7/5/2018,59.281,60.243,58.897,60.193,30871967
7/6/2018,59.948,61.419,59.733,61.335,29877408
7/9/2018,62.076,62.171,61.023,61.806,30636363
7/10/2018,61.931,63.018,61.527,62.798,36295684
7/11/2018,61.868,62.216,61.277,61.385,37050896
7/12/2018,61.834,62.778,61.734,62.298,34832971
7/13/2018,62.486,62.486,61.407,61.824,24918247
7/16/2018,61.547,62.078,61.427,61.547,19864675
7/17/2018,61.058,63.058,60.803,62.906,36509442
7/18/2018,62.834,62.971,61.904,62.416,27990995
7/19/2018,62.226,62.834,62.076,62.498,23767743
7/20/2018,62.474,62.861,62.106,62.214,22430409
7/23/2018,61.948,61.966,60.33,61.846,30404872
7/24/2018,62.328,63.196,61.502,61.671,35751900
7/25/2018,61.766,62.584,61.193,62.458,32279785
7/26/2018,62.256,63.56,62.088,63.194,32778141
7/27/2018,63.557,63.627,61.954,62.496,29783502
7/30/2018,62.634,62.694,60.19,60.54,34312216
7/31/2018,60.438,61.472,60.046,60.723,28630797
8/1/2018,61.038,61.587,60.478,61.123,28587220
8/2/2018,60.408,62.186,59.816,62.148,27187075
8/3/2018,62.394,62.751,62.224,62.514,21603877
8/6/2018,62.388,63.026,61.921,62.991,20920190
8/7/2018,63.477,63.903,63.214,63.715,26023930
8/8/2018,63.727,64.53,63.377,64.08,26423981
8/9/2018,64.257,64.285,63.515,63.593,20594741
8/10/2018,62.774,63.503,62.661,63.181,25872332
8/13/2018,63.267,64.717,63.25,63.507,37827177
8/14/2018,64.565,64.967,63.733,64.825,47002842
8/15/2018,65.035,65.374,63.453,64.242,59596529
8/16/2018,64.943,64.967,63.236,63.837,80780525
8/17/2018,62.721,62.728,60.443,60.713,115252753
8/20/2018,60.306,62.786,59.194,61.462,86136649
8/21/2018,61.621,62.861,61.427,62.816,67949492
8/22/2018,62.491,65.222,62.456,65.173,75598311
8/23/2018,64.783,66.822,64.645,66.169,72657254
8/24/2018,66.254,67.652,66.209,67.505,53585293
8/27/2018,67.804,69.16,67.488,68.42,50990958
8/28/2018,68.362,68.59,66.834,68.044,47926772
8/29/2018,67.967,69.342,67.757,69.094,42331037
8/30/2018,68.782,69.896,68.562,68.924,34924997
8/31/2018,68.73,69.766,68.632,69.636,30892580
9/4/2018,69.503,70.769,69.22,70.391,39470549
9/5/2018,70.213,70.571,68.272,69.077,39615214
9/6/2018,68.912,68.937,67.336,67.667,32525489
9/7/2018,66.739,68.712,66.294,67.454,29766947
9/10/2018,67.68,68.464,67.239,68.17,22181548
9/11/2018,67.702,68.582,67.493,67.687,24496492
9/12/2018,67.286,67.484,64.983,66.542,42228329
9/13/2018,67.204,68.237,67.029,67.324,30786334
9/14/2018,68.234,69.244,67.862,68.59,38988324
9/17/2018,68.337,68.817,67.774,67.97,20709344
9/18/2018,68.01,69.032,67.176,67.244,30180291
9/19/2018,67.056,67.662,66.554,67.484,22657171
9/20/2018,66.259,66.682,65.526,66.066,43386330
9/21/2018,66.186,66.642,65.03,65.364,43844137
9/24/2018,65.053,65.956,64.18,65.922,29615230
9/25/2018,66.584,66.844,65.729,66.594,28252607
9/26/2018,66.644,67.049,66.066,66.226,27059352
9/27/2018,66.576,66.789,66.029,66.344,21606233
9/28/2018,67.67,69.943,67.389,69.721,71480134
10/1/2018,70.506,72.464,70.116,71.792,62679745
10/2/2018,71.518,72.639,70.859,71.078,38689011
10/3/2018,71.782,71.858,70.099,71.14,32299294
10/4/2018,70.781,71.02,68.527,69.29,39420017
10/5/2018,69.044,69.666,66.379,66.954,42988488
10/8/2018,66.122,67.279,64.525,65.939,41172369
10/9/2018,65.736,66.682,65.202,65.884,27558345
10/10/2018,64.817,65.279,60.938,60.96,69015656
10/11/2018,60.086,61.427,58.122,58.338,73096413
10/12/2018,60.916,61.914,59.459,61.173,61287065
10/15/2018,61.038,61.038,58.39,58.4,45318787
10/16/2018,59.529,61.108,59.039,60.996,41182568
10/17/2018,61.617,61.998,59.816,60.308,33217969
10/18/2018,61.003,61.389,58.828,59.429,52801434
10/19/2018,59.983,60.18,56.492,56.855,61828490
10/22/2018,57.382,58.385,56.335,57.368,37165380
10/23/2018,54.689,55.623,53.771,54.846,63121050
10/24/2018,54.46,54.929,49.334,49.471,89102511
10/25/2018,48.496,52.042,48.052,51.572,95897253
10/26/2018,49.198,50.826,47.915,49.194,66984995
10/29/2018,50.614,50.649,43.672,46.055,76379280
10/30/2018,46.287,50.466,46.055,50.366,81334052
10/31/2018,52.016,52.746,50.619,52.309,75145403
11/1/2018,52.674,54.212,51.409,54.117,57084456
11/2/2018,54.024,55.079,52.154,53.328,45641103
11/5/2018,53.195,53.428,50.934,52.542,38222045
11/6/2018,52.462,53.311,51.996,52.366,30128847
11/7/2018,53.036,53.944,52.394,53.046,48749810
11/8/2018,52.449,52.456,50.574,51.112,51524875
11/9/2018,50.216,51.936,49.878,51.032,41639037
11/12/2018,50.113,50.334,46.807,47.025,62181959
11/13/2018,48.005,50.669,47.942,49.448,64962295
11/14/2018,51.189,51.332,47.842,48.926,53059074
11/15/2018,48.866,50.939,48.504,50.214,84711385
11/16/2018,40.52,42.341,40.094,40.797,197847868
11/19/2018,40.14,40.147,35.886,35.904,171075548
11/20/2018,33.261,38.272,33.074,36.989,170492444
11/21/2018,38.362,38.53,35.631,35.906,103330706
11/23/2018,35.556,37.115,35.434,35.978,41510717
11/26/2018,37.191,38.078,36.364,37.975,82104025
11/27/2018,37.713,38.954,37.355,38.143,74368333
11/28/2018,39.32,39.767,37.993,39.714,81065500
11/29/2018,39.737,40.107,38.78,39.08,55280453
11/30/2018,39.177,40.694,38.674,40.587,73438811
12/3/2018,42.865,43.385,41.559,42.231,89669394
12/4/2018,41.783,41.833,38.867,39.017,81748080
12/6/2018,37.611,39.362,37.455,39.312,69688691
12/7/2018,39.354,39.457,36.166,36.661,68618502
12/10/2018,36.211,37.965,36.174,37.715,63363523
12/11/2018,38.634,38.717,36.011,36.805,67635573
12/12/2018,36.862,37.945,35.968,36.982,65846085
12/13/2018,37.451,38.093,36.618,36.979,47450159
12/14/2018,36.561,37.401,36.136,36.374,47494069
12/17/2018,36.071,36.795,35.081,35.658,66724986
12/18/2018,36.098,37.338,35.826,36.496,56810144
12/19/2018,36.156,36.694,33.884,34.401,75029394
12/20/2018,34.316,35.221,32.951,33.554,75454383
12/21/2018,33.818,34.148,31.903,32.178,86945172
12/24/2018,31.416,32.28,30.921,31.56,46690580
12/26/2018,32.023,33.064,30.911,33.054,69969514
12/27/2018,32.532,32.874,31.091,32.572,64125503
12/28/2018,32.778,34.121,32.362,33.191,63264806
12/31/2018,33.628,33.954,32.844,33.154,46821539
1/2/2019,32.445,34.394,32.297,33.831,51211728
1/3/2019,33.226,33.568,31.71,31.786,71021622
1/4/2019,32.519,34.206,32.21,33.824,58949118
1/7/2019,34.398,35.984,33.884,35.614,71384787
1/8/2019,36.434,36.456,33.998,34.731,79121399
1/9/2019,35.246,35.886,34.738,35.416,62134004
1/10/2019,35.221,36.156,34.614,36.068,52661512
1/11/2019,35.846,37.193,35.566,36.964,88054623
1/14/2019,36.441,37.615,36.204,37.365,73499755
1/15/2019,37.691,38.085,37.039,37.223,62108952
1/16/2019,37.495,37.825,36.909,36.966,47321177
1/17/2019,36.636,38.081,36.364,37.681,49669860
1/18/2019,38.177,39.234,37.663,38.974,65564332
1/22/2019,38.672,38.79,36.646,36.949,66592492
1/23/2019,37.503,38.39,36.765,37.078,59492941
1/24/2019,37.925,39.377,37.878,39.2,71365793
1/25/2019,38.604,39.952,37.575,39.774,116285979
1/28/2019,33.914,35.181,32.534,34.276,252813201
1/29/2019,33.814,34.298,32.537,32.679,116156324
1/30/2019,33.446,34.266,32.644,34.121,98067077
1/31/2019,34.088,36.058,33.871,35.701,84842608
2/1/2019,35.888,36.458,35.416,35.946,62917952
2/4/2019,36.104,37.423,35.884,37.052,53209554
2/5/2019,37.171,37.608,36.833,37.243,54601131
2/6/2019,37.573,38.644,37.521,38.001,70711029
2/7/2019,37.535,37.555,36.184,36.614,64133240
2/8/2019,35.941,36.906,35.796,36.8,46465744
2/11/2019,36.358,36.902,35.888,36.374,49845455
2/12/2019,36.757,37.701,36.614,37.545,59496835
2/13/2019,37.841,38.702,37.703,37.971,60937452
2/14/2019,37.961,38.66,37.528,38.377,83273249
2/15/2019,40.467,40.697,38.85,39.074,152677757
2/19/2019,38.97,39.71,38.78,38.902,55554151
2/20/2019,39.194,40.047,39.082,39.377,54456629
2/21/2019,39.504,39.75,38.54,38.687,45151230
2/22/2019,39.204,39.724,39.067,39.537,40439742
2/25/2019,40.37,41.047,39.324,39.412,66035656
2/26/2019,39.364,39.922,38.682,39.014,49169234
2/27/2019,38.872,39.137,38.028,38.597,50356271
2/28/2019,38.534,38.76,38.128,38.35,32675425
3/1/2019,38.852,39.317,38.264,38.894,35917853
3/4/2019,39.28,39.51,38.41,38.977,41227582
3/5/2019,38.822,39.294,38.274,38.912,36494819
3/6/2019,38.824,38.907,37.775,37.803,40577581
3/7/2019,37.565,37.663,36.646,37.108,45261479
3/8/2019,36.214,37.558,35.998,37.453,42476991
3/11/2019,37.688,40.29,37.215,40.06,86451916
3/12/2019,40.34,40.87,39.577,40.402,58280603
3/13/2019,40.78,42.216,40.704,41.921,77318753
3/14/2019,42.013,42.133,41.082,41.16,52228094
3/15/2019,41.591,42.642,41.556,42.219,66514711
3/18/2019,42.53,43.072,41.731,42.003,48970829
3/19/2019,42.95,44.129,42.78,43.688,85973914
3/20/2019,43.978,44.511,43.01,43.36,72315808
3/21/2019,43.592,45.995,43.542,45.733,82890638
3/22/2019,45.47,45.945,43.992,44.129,75181181
3/25/2019,43.725,44.367,42.538,43.205,52814023
3/26/2019,44.624,45.188,43.41,43.975,70742934
3/27/2019,44.229,44.697,43.185,43.882,47701650
3/28/2019,44.141,44.727,43.538,44.067,48294164
3/29/2019,44.737,44.887,44.231,44.644,45944247
4/1/2019,45.566,45.623,44.847,45.32,48652198
4/2/2019,45.563,45.942,45.13,45.5,44337815
4/3/2019,45.995,47.482,45.945,46.889,79317640
4/4/2019,46.737,47.225,46.177,46.802,45992669
4/5/2019,47.232,47.645,46.869,47.469,48443184
4/8/2019,47.162,47.932,46.922,47.679,42655892
4/9/2019,47.342,47.455,46.627,47.049,44242580
4/10/2019,47.042,48.015,46.997,47.757,44725200
4/11/2019,47.782,48.097,47.119,47.617,37668998
4/12/2019,48.005,48.045,47.147,47.235,47433644
4/15/2019,47.157,47.207,45.526,45.919,44254744
4/16/2019,46.315,46.977,45.985,46.789,39716564
4/17/2019,47.137,47.347,46.342,46.562,35295967
4/18/2019,46.627,46.967,46.039,46.319,38311230
4/22/2019,46.082,47.009,45.768,46.855,28149621
4/23/2019,46.985,47.715,46.887,47.399,34878900
4/24/2019,47.505,47.935,46.895,47.525,31997884
4/25/2019,47.119,47.345,45.673,46.472,50208119
4/26/2019,44.928,44.973,43.085,44.277,87383398
4/29/2019,44.357,44.864,43.635,44.587,39410443
4/30/2019,44.261,45.258,44.069,45,36494503
5/1/2019,45.528,45.947,44.867,44.869,35625644
5/2/2019,44.966,45.962,44.531,45.548,39688585
5/3/2019,45.63,45.73,44.884,45.503,33870135
5/6/2019,43.635,44.837,43.26,44.714,42453150
5/7/2019,44.229,44.229,42.552,43.038,55831377
5/8/2019,42.76,44.044,42.64,43.24,42150316
5/9/2019,42.545,42.642,41.12,42.311,66392758
5/10/2019,42.003,42.658,40.772,41.971,57267316
5/13/2019,40.647,40.88,39.232,39.392,66057524
5/14/2019,39.79,40.637,39.402,40.284,52780524
5/15/2019,39.727,40.037,39.132,39.672,50512064
5/16/2019,39.62,40.25,39.192,39.822,78544292
5/17/2019,39.404,40.7,38.52,38.914,102776620
5/20/2019,37.928,38.477,37.481,37.728,57525480
5/21/2019,38.334,38.71,37.951,38.55,36386728
5/22/2019,38.16,38.422,37.731,37.841,32768647
5/23/2019,37.215,37.215,36.028,36.626,59514404
5/24/2019,36.815,37.168,36.018,36.086,35957892
5/28/2019,36.264,36.591,35.614,35.634,43074228
5/29/2019,35.161,35.508,34.544,34.894,56292255
5/30/2019,34.926,35.286,34.241,34.626,39604586
5/31/2019,34.134,34.461,33.698,33.716,39144564
6/3/2019,33.828,34.216,33.001,33.296,48076304
6/4/2019,33.941,35.644,33.716,35.591,64467798
6/5/2019,36.334,36.388,34.804,35.168,51388123
6/6/2019,35.211,36.034,35.186,35.786,40994608
6/7/2019,35.846,36.558,35.654,36.216,35040252
6/10/2019,36.777,37.631,36.777,36.944,40456474
6/11/2019,37.545,37.923,37.125,37.523,38557011
6/12/2019,37.085,37.148,36.238,36.391,36048140
6/13/2019,36.611,37.085,36.436,36.902,30944552
6/14/2019,35.968,36.214,35.551,36.001,39617307
6/17/2019,35.984,36.471,35.754,36.098,27726403
6/18/2019,36.714,38.607,36.604,38.051,58449518
6/19/2019,38.404,38.517,37.851,38.111,33311273
6/20/2019,39.017,39.157,38.21,38.354,35171808
6/21/2019,38.204,38.7,37.708,37.773,43635089
6/24/2019,37.988,38.292,37.515,37.998,28420182
6/25/2019,38.045,38.8,37.675,37.703,31324766
6/26/2019,38.98,40.25,38.852,39.637,58665979
6/27/2019,40.497,40.82,40.134,40.627,44741436
6/28/2019,41.067,41.16,40.407,40.877,39942754
7/1/2019,42.952,43.298,40.984,41.36,71468429
7/2/2019,41.192,41.402,40.244,40.377,40200005
7/3/2019,40.612,40.67,39.904,40.507,24772653
7/5/2019,39.92,39.964,39.244,39.877,39831011
7/8/2019,39.282,39.472,38.83,39.127,33124730
7/9/2019,38.707,39.434,38.58,39.152,34437896
7/10/2019,39.59,40.412,39.45,39.834,45407814
7/11/2019,40.57,41.793,40.194,41.387,68558146
7/12/2019,41.663,42.429,41.663,41.716,50863537
7/15/2019,41.929,42.091,41.35,41.631,29112334
7/16/2019,41.483,41.856,41.027,41.583,34295609
7/17/2019,41.601,42.309,41.31,42.239,34974650
7/18/2019,42.343,42.988,41.776,42.356,44514173
7/19/2019,42.74,42.805,41.863,41.923,34642330
7/22/2019,42.139,42.77,42.063,42.64,31733916
7/23/2019,43.035,43.745,42.878,43.725,43007286
7/24/2019,44.469,44.527,43.395,44.469,36785951
7/25/2019,44.051,44.179,42.92,43.155,39443726
7/26/2019,43.428,44.044,43.428,43.578,27537407
7/29/2019,43.505,43.678,42.628,43.515,24926100
7/30/2019,43.048,43.795,42.902,43.672,19864631
7/31/2019,43.355,43.362,41.569,41.993,36100748
8/1/2019,42.099,43.005,40.524,41.047,42307805
8/2/2019,40.117,40.814,39.642,40.117,43024638
8/5/2019,38.28,38.292,37.062,37.533,59176668
8/6/2019,38.28,38.737,37.443,37.921,36287071
8/7/2019,37.311,38.422,37.135,38.302,37421182
8/8/2019,38.88,39.402,38.304,39.39,31066870
8/9/2019,38.98,39.012,37.871,38.374,34333058
8/12/2019,37.853,38.374,37.478,37.695,28043696
8/13/2019,37.583,39.3,37.291,38.842,36210905
8/14/2019,37.958,38.068,36.914,37.353,42174088
8/15/2019,37.608,37.741,36.688,37.029,55691760
8/16/2019,39.66,40.204,39.044,39.712,101988206
8/19/2019,40.85,42.665,40.687,42.506,81993776
8/20/2019,42.451,42.456,41.569,41.781,46557439
8/21/2019,42.443,43.172,42.229,42.618,42980603
8/22/2019,42.715,43.142,42.289,42.68,30510198
8/23/2019,41.913,42.459,40.23,40.43,57201954
8/26/2019,41.22,41.461,40.797,41.18,32000510
8/27/2019,41.561,41.589,39.974,40.27,29284077
8/28/2019,40.004,40.694,39.614,40.164,25670700
8/29/2019,41.082,41.931,41.047,41.606,35960426
8/30/2019,42.071,42.568,41.551,41.733,29190789
9/3/2019,41.004,41.334,40.672,40.902,29752949
9/4/2019,41.509,42.121,41.509,42.046,22890408
9/5/2019,43.07,44.847,43.052,44.784,69887777
9/6/2019,44.549,45.12,44.129,44.511,37827189
9/9/2019,44.824,45.839,44.809,44.973,41895973
9/10/2019,44.644,45.905,44.547,45.64,35402429
9/11/2019,45.788,46.409,45.498,45.925,36275331
9/12/2019,46.392,46.937,45.832,45.909,32896731
9/13/2019,45.246,45.618,44.894,45.333,32570660
9/16/2019,44.579,45.248,44.474,44.901,23262831
9/17/2019,44.968,45.156,44.501,45.116,22925808
9/18/2019,45.046,45.203,43.975,44.844,26494479
9/19/2019,44.904,45.088,43.978,44.084,25722344
9/20/2019,44.074,44.311,42.922,43.025,35847916
9/23/2019,43.028,44.017,42.99,43.562,25670475
9/24/2019,43.875,44.171,42.628,42.985,32234545
9/25/2019,42.98,44.604,42.53,44.407,31418260
9/26/2019,44.309,44.397,43.675,44.184,23864299
9/27/2019,43.768,44.274,42.186,42.792,36721625
9/30/2019,43.052,43.472,42.738,43.37,19386285
10/1/2019,43.602,45.098,43.305,43.352,36882878
10/2/2019,43.132,43.252,42.386,43.112,29667754
10/3/2019,43.158,45.238,42.852,45.176,46432036
10/4/2019,45.198,45.633,44.544,45.34,26888081
10/7/2019,45.987,46.922,45.899,45.925,48999123
10/8/2019,45.008,45.008,43.975,44.157,45088635
10/9/2019,44.928,45.523,44.639,45.026,30894102
10/10/2019,45.003,46.112,44.95,45.606,32864076
10/11/2019,46.445,47.169,46.255,46.339,45241573
10/14/2019,46.225,46.679,45.939,46.475,21105841
10/15/2019,47.375,49.651,47.235,48.924,67028025
10/16/2019,48.581,49.634,48.268,48.384,43423989
10/17/2019,48.831,49.284,47.859,48.404,26522498
10/18/2019,48.408,48.736,46.712,47.457,30868112
10/21/2019,48.072,48.968,47.885,48.834,26788444
10/22/2019,49.404,50.459,48.656,48.734,33852819
10/23/2019,47.912,48.746,47.592,48.604,28675185
10/24/2019,49.016,49.381,48.676,49.044,23985856
10/25/2019,49.854,51.172,49.776,50.962,42454507
10/28/2019,51.402,52.049,51.106,51.524,33192806
10/29/2019,51.384,51.449,50.362,50.556,21196252
10/30/2019,50.826,50.884,49.893,50.576,20666906
10/31/2019,50.366,50.576,49.281,50.083,21045315
11/1/2019,49.728,50.799,49.478,50.474,28461266
11/4/2019,51.289,52.569,51.056,52.444,37801044
11/5/2019,52.442,52.704,51.746,52.224,30190210
11/6/2019,51.984,52.239,50.854,51.734,26993763
11/7/2019,52.596,52.744,51.462,51.912,28130301
11/8/2019,51.742,52.086,51.364,51.772,19005819
11/11/2019,51.764,52.102,50.896,51.872,24462701
11/12/2019,52.252,52.784,51.904,52.224,28481402
11/13/2019,51.914,52.186,51.302,51.966,30340375
11/14/2019,52.056,52.292,51.454,52.269,52881742
11/15/2019,52.246,52.764,49.987,50.874,105783818
11/18/2019,50.799,53.155,50.769,52.889,57729511
11/19/2019,52.579,52.814,51.239,51.824,41680727
11/20/2019,51.594,53.455,51.466,52.614,47464265
11/21/2019,52.569,53.128,52.149,52.366,28937996
11/22/2019,52.592,53.062,52.306,52.542,22486868
11/25/2019,53.828,55.161,53.698,55.111,50909046
11/26/2019,54.936,54.981,54.002,54.067,38700599
11/27/2019,54.519,54.863,54.152,54.412,21599774
11/29/2019,54.107,54.387,53.803,54.042,14193856
12/2/2019,53.972,54.107,52.022,52.172,37487752
12/3/2019,50.332,51.819,49.957,51.779,47542422
12/4/2019,52.614,52.839,51.932,52.214,27435595
12/5/2019,52.434,52.592,51.739,52.046,18563683
12/6/2019,52.739,53.231,52.639,52.902,23304483
12/9/2019,52.672,53.451,52.584,52.902,21571273
12/10/2019,53.203,53.872,52.674,53.353,25738106
12/11/2019,53.458,54.247,53.433,54.192,23464072
12/12/2019,53.902,56.048,53.813,55.865,40717807
12/13/2019,55.895,57.09,55.303,55.845,45619382
12/16/2019,56.32,56.862,56.04,56.135,32217353
12/17/2019,56.32,57.145,56.228,56.918,32413535
12/18/2019,57.268,57.828,57.182,57.222,34520685
12/19/2019,57.568,58.842,57.518,58.708,45432839
12/20/2019,59.374,59.938,59.179,59.683,60501084
12/23/2019,59.97,60.293,59.439,59.546,35635062
12/24/2019,59.391,59.668,59.047,59.497,13923823
12/26/2019,59.53,59.92,59.341,59.638,18371197
12/27/2019,59.79,59.926,58.795,59.059,25549691
12/30/2019,58.84,58.891,57.608,57.922,25894332
12/31/2019,57.568,58.76,57.378,58.668,23183455
1/2/2020,59.529,59.818,59.021,59.818,23831947
1/3/2020,58.618,59.299,58.368,58.86,20632702
1/6/2020,57.922,59.159,57.66,59.107,26362119
1/7/2020,59.391,60.283,58.939,59.823,32006625
1/8/2020,59.78,60.35,59.379,59.936,27798805
1/9/2020,60.8,61.319,60.053,60.593,25613075
1/10/2020,61.666,61.971,60.776,60.918,31731542
1/13/2020,61.748,63.076,61.525,62.826,32120157
1/14/2020,62.398,62.651,61.525,61.654,36054865
1/15/2020,61.781,62.006,60.97,61.23,26381468
1/16/2020,61.764,62.126,61.529,62.066,28495775
1/17/2020,62.258,62.334,61.676,62.154,25447468
1/21/2020,61.786,62.156,61.479,61.818,21850448
1/22/2020,62.274,63.226,62.084,62.346,23988361
1/23/2020,62.761,63.128,61.871,63.044,24517354
1/24/2020,64.2,64.698,61.908,62.454,37452044
1/27/2020,59.401,60.403,57.9,59.89,47180260
1/28/2020,60.55,62.151,60.018,61.826,31181434
1/29/2020,61.681,62.044,60.823,61.223,26015059
1/30/2020,60.243,61.425,59.69,61.289,29128669
1/31/2020,60.83,60.95,58.53,58.949,37141822
2/3/2020,58.768,60.118,58.705,59.923,25661809
2/4/2020,61.345,61.808,60.843,61.617,27227558
2/5/2020,62.828,62.928,61.686,62.524,20878142
2/6/2020,62.866,63.39,62.054,63.387,21887047
2/7/2020,62.988,63.211,62.476,62.728,19026366
2/10/2020,62.954,65.572,62.904,65.564,53103546
2/11/2020,66.652,67.944,66.029,66.794,64027823
2/12/2020,67.324,68.02,66.934,67.954,37565467
2/13/2020,67.374,68.19,67.099,67.515,52943875
2/14/2020,71.622,73.543,71.308,72.251,104473244
2/18/2020,71.218,74.126,71.022,73.94,62355743
2/19/2020,75.17,78.643,75.17,78.465,69620295
2/20/2020,77.983,78.87,73.886,76.968,81223402
2/21/2020,75.846,76.096,72.469,73.319,77136706
2/24/2020,67.369,70.279,66.822,68.14,85922490
2/25/2020,68.89,69.509,64.315,65.334,105834306
2/26/2020,65.336,68.68,65.322,66.734,75168232
2/27/2020,63.587,66.612,62.094,63.016,90831501
2/28/2020,60.376,67.974,60.323,67.379,113705389
3/2/2020,69.08,69.252,65.113,68.962,89261281
3/3/2020,69.521,70.121,65.476,66.334,65416160
3/4/2020,67.412,71.072,66.662,70.978,59865966
3/5/2020,68.98,70.653,67.734,68.182,54146012
3/6/2020,66.382,66.959,64.363,66.372,51649274
3/9/2020,59.85,64.712,59.421,61.236,61544585
3/10/2020,63.998,65.132,61.372,65.132,58186594
3/11/2020,63.727,64.013,60.518,61.492,50312025
3/12/2020,56.245,58.907,53.841,53.967,81825310
3/13/2020,57.502,60.13,54.786,60.086,63616852
3/16/2020,52.994,56.405,48.396,48.996,72849609
3/17/2020,50.123,55.096,47.647,54.207,83537949
3/18/2020,49.917,52.376,45.078,50.599,87609905
3/19/2020,50.384,54.072,48.244,53.133,76711861
3/20/2020,54.633,57.458,51.176,51.332,80632094
3/23/2020,51.322,54.01,49.526,53.064,64522443
3/24/2020,57.13,63.031,56.892,62.166,110395319
3/25/2020,63.315,65.316,60.79,61.279,79509394
3/26/2020,63.35,65.417,62.371,64.173,69905005
3/27/2020,62.371,65.642,62.041,63.048,64016891
3/30/2020,63.703,66.352,63.263,66.259,60351261
3/31/2020,66.662,68.707,64.3,65.762,95195194
4/1/2020,63.775,65.244,60.196,60.643,65829017
4/2/2020,60.936,63.863,60.453,63.73,67718107
4/3/2020,63.355,63.77,59.474,60.853,66460416
4/6/2020,63.673,67.332,63.098,66.962,72940832
4/7/2020,69.18,69.416,64.187,64.62,78616646
4/8/2020,65.714,66.849,65.013,66.599,54358165
4/9/2020,67.86,68.09,64.967,65.599,52735100
4/13/2020,65,67.412,64.113,67.324,39924245
4/14/2020,68.607,71.18,68.33,70.841,53205969
4/15/2020,69.154,70.895,68.702,70.063,36691641
4/16/2020,71.62,74.593,71.488,73.52,74718341
4/17/2020,74.343,74.558,71.585,72.927,54025212
4/20/2020,71.66,73.221,71.168,71.612,45033028
4/21/2020,70.431,71.042,66.639,67.239,73670094
4/22/2020,69.162,71.818,68.707,71.388,48574527
4/23/2020,71.81,73.129,70.603,70.856,42504871
4/24/2020,70.753,72.264,70.003,72.244,35338472
4/27/2020,73.593,75.718,73.347,74.113,48039290
4/28/2020,75.593,75.893,72.631,72.687,44383258
4/29/2020,74.036,74.988,73.284,74.458,37995671
4/30/2020,73.918,74.458,72.777,72.917,37670577
5/1/2020,70.938,72.071,70.066,70.549,34281494
5/4/2020,70.073,72.807,70.073,72.667,31822090
5/5/2020,73.713,74.91,72.669,73.281,36966888
5/6/2020,74.076,75.343,73.698,74.29,32414363
5/7/2020,75.688,76.691,75.176,76.058,37451395
5/8/2020,76.776,78.025,76.437,77.963,34061965
5/11/2020,77.913,80.953,77.625,80.484,47004348
5/12/2020,81.063,81.553,77.765,77.863,49409286
5/13/2020,79.013,80.614,75.79,77.637,62716208
5/14/2020,78.253,80.192,76.714,80.136,60357500
5/15/2020,78.735,84.827,78.577,84.732,98973217
5/18/2020,87.424,88.978,86.624,87.321,77803095
5/19/2020,87.719,90.682,87.447,87.871,71882566
5/20/2020,89.722,90.242,88.703,89.512,58876782
5/21/2020,90.325,90.335,87.194,87.571,76266509
5/22/2020,88.068,90.737,86.951,90.075,104094259
5/26/2020,91.374,91.624,86.539,86.997,77239482
5/27/2020,86.069,86.147,79.799,85.073,117835728
5/28/2020,83.947,87.424,83.617,84.694,73767130
5/29/2020,85.365,88.57,84.674,88.57,74748343
6/1/2020,88.148,88.223,86.714,87.878,39132961
6/2/2020,87.779,88.188,86.399,88.068,39214086
6/3/2020,88.038,88.478,86.819,87.514,36620494
6/4/2020,87.139,89.286,86.634,87.524,42497385
6/5/2020,87.801,89.822,86.939,89.053,48253571
6/8/2020,88.628,88.753,86.717,87.906,38837282
6/9/2020,87.857,90.947,87.371,90.312,46925680
6/10/2020,91.526,94.845,91.384,93.516,63321774
6/11/2020,91.348,92.461,87.717,87.819,58460697
6/12/2020,91.474,91.721,86.891,89.178,57184402
6/15/2020,88.008,91.671,87.297,91.586,40065788
6/16/2020,92.098,92.516,88.243,90.535,53659317
6/17/2020,90.986,92.838,90.552,92.208,40897493
6/18/2020,92.118,92.674,90.994,92.028,25482656
6/19/2020,92.274,94.295,92.121,92.461,52501973
6/22/2020,92.848,95.158,92.581,95.113,39911965
6/23/2020,95.355,96.268,93.921,94.345,37572228
6/24/2020,94.608,95.408,91.294,92.204,45010752
